timestamp,precio,market_cap,total_volumen
2022-04-19,3061.8905711469047,368758484169.854,18188817400.079117
2022-04-20,3104.688447526111,373782979942.61957,13472639207.148006
2022-04-21,3079.6764776018495,370910549448.9755,15155965878.384497
2022-04-22,2987.4888760341605,359917773311.257,20529419340.296413
2022-04-23,2967.085285238213,357702343019.6129,16155619718.968117
2022-04-24,2940.6879777714407,354358143094.8383,8633203957.82989
2022-04-25,2922.901865199808,352895958715.2752,9196851418.265764
2022-04-26,3008.3363470853,362590296737.94165,22037549638.799118
2022-04-27,2806.748835957046,338098235743.8579,17750798288.906208
2022-04-28,2889.5922230230817,348355348857.35516,17036298768.907473
2022-04-29,2932.455083612903,353388170472.60077,18249410920.251778
2022-04-30,2817.4898821916195,340291788026.5969,17902735173.807156
2022-05-01,2738.1741359527714,330211251741.10095,12618462103.401344
2022-05-02,2832.513106895354,341626180826.6119,14489173444.820097
2022-05-03,2861.3723755560436,345080135066.0433,17701813870.710365
2022-05-04,2786.0472478011084,336655132684.7217,12836324477.777216
2022-05-05,2942.052313122658,355229761723.3485,17336934449.712643
2022-05-06,2753.936566546688,332103738939.991,20868783132.923206
2022-05-07,2699.7072470893745,325971900416.40796,20516541977.493565
2022-05-08,2641.229106940243,319030900103.94275,12528069434.498928
2022-05-09,2517.8299224886478,304412453306.29724,20582973186.12796
2022-05-10,2249.8909622207443,271594796946.79037,34392685561.846504
2022-05-11,2344.797715643986,283082341315.2594,36844564808.016556
2022-05-12,2080.910243657776,250066823474.8895,46548009611.49195
2022-05-13,1966.6991711336661,238137944005.85858,41621733327.158905
2022-05-14,2010.214051125259,243391440608.9294,23979529161.232746
2022-05-15,2064.229357512243,249319115268.20465,14395772634.811949
2022-05-16,2147.047447880575,259350256988.01163,14395455889.043333
2022-05-17,2025.8886983912162,244741893933.73114,20068743681.95205
2022-05-18,2095.178884796724,253640825085.77072,17005002529.405003
2022-05-19,1915.1771232664505,232056327519.7834,15892119501.206236
2022-05-20,2023.8482593608173,244359004842.60373,17828306698.714794
2022-05-21,1963.9909395294865,237366807798.8157,14638100162.773735
2022-05-22,1978.1471325624789,239102942424.56775,7551508571.492984
2022-05-23,2046.6463496545232,247730054115.44598,9623174527.738039
2022-05-24,1974.5811944790914,238722810744.1854,14627311157.92938
2022-05-25,1979.770545006472,239375431792.86758,12880481567.942186
2022-05-26,1944.8428445072448,235347664835.4594,12554611854.439222
2022-05-27,1807.9694742881136,219247293980.15558,22669347246.961388
2022-05-28,1724.8757340323443,208622909553.50162,24344535948.91357
2022-05-29,1798.6948545788846,217791356992.8858,12004308559.066864
2022-05-30,1814.9831598025937,219535934457.98206,9767849361.351788
2022-05-31,1995.9364841552344,241204871683.00946,18803016950.09315
2022-06-01,1944.078766836179,235235428449.11987,17409076011.07384
2022-06-02,1828.8926546074292,221596716649.26758,19904831726.00975
2022-06-03,1833.089840845753,222487488380.58923,16444980823.786707
2022-06-04,1776.979907458187,214879733566.94196,15012416794.069233
2022-06-05,1804.2616695112486,217832477905.49496,8295912402.90654
2022-06-06,1805.3313949894373,218561175507.6209,8385254999.857006
2022-06-07,1860.1813068416047,225224111085.68793,16623006597.793545
2022-06-08,1818.3877119829308,220727955347.00992,23647547692.445885
2022-06-09,1794.539625671828,217320792647.69748,17712874976.607395
2022-06-10,1788.4182866616045,216720355679.05618,10469080004.414614
2022-06-11,1663.844367412088,201384347491.6296,17639990086.322327
2022-06-12,1530.0386174317211,185302828001.8518,20409428647.9328
2022-06-13,1454.6867601728409,176649606143.59042,22843765038.754616
2022-06-14,1205.5952855404787,146072737222.6309,47571733027.00858
2022-06-15,1214.8662649132034,146866764082.71503,32772246927.059067
2022-06-16,1230.3643353556051,148791271623.67947,39679810344.68712
2022-06-17,1068.6035748646073,129200159744.2964,18016510161.232018
2022-06-18,1087.8139244584365,132057112459.09528,14067259810.778109
2022-06-19,995.2525692707909,120148911164.20312,21112670623.39463
2022-06-20,1125.7540917942745,136214925416.2125,21676867429.837547
2022-06-21,1132.0543935828048,136360308696.36774,19817753726.316406
2022-06-22,1124.5613920165545,136466936749.80061,14838197887.543182
2022-06-23,1051.0740681589236,127762640725.99548,14331217471.338781
2022-06-24,1144.4807534808065,138845063633.00702,14247953151.150192
2022-06-25,1229.3040854466553,150370804175.61023,16288488163.424995
2022-06-26,1244.2862044953927,150822450290.39703,11692717741.724768
2022-06-27,1201.237790641909,145727702946.91232,11375746747.404722
2022-06-28,1194.2245084746116,144903396178.83267,12044359298.246725
2022-06-29,1143.5335357209958,138578887988.78128,13181896477.373173
2022-06-30,1098.9055176105344,133275228451.34706,14755440934.326208
2022-07-01,1057.6309990608017,125647331913.1351,15402670572.44401
2022-07-02,1068.8194401301964,128274306967.60861,17420131787.73736
2022-07-03,1068.5415025999594,127772810160.63632,9601263305.049065
2022-07-04,1074.6073175787587,128552380046.80464,7939419238.560307
2022-07-05,1153.3483147880897,137709680960.0187,13827342516.34925
2022-07-06,1134.017069659217,135655130079.77824,15393490017.737787
2022-07-07,1188.72564292538,142216914175.49112,14422132961.962864
2022-07-08,1240.3784056617153,148622605231.4957,13170522513.182203
2022-07-09,1233.5146792602989,148022842649.44733,15346600702.3086
2022-07-10,1216.8497068484603,145667751203.8659,7870254817.813988
2022-07-11,1169.012707661018,139844141994.57858,10374466605.406368
2022-07-12,1097.4494380477286,131363492852.48433,11693162178.034164
2022-07-13,1040.7971455029597,124831295049.54146,11555798332.527388
2022-07-14,1112.9207827012565,132986401488.71631,17936886119.90067
2022-07-15,1191.1308371103116,142767764050.56015,16474223860.658737
2022-07-16,1234.0991389763224,147677565536.3019,16817194904.2499
2022-07-17,1355.04564021949,161839496479.48514,19025831554.91271
2022-07-18,1344.7202840019017,161551223982.244,15797648344.457474
2022-07-19,1570.6589588642053,187518878564.43118,26437290054.27533
2022-07-20,1542.6298214332235,184299116474.0005,27749085857.707005
