timestamp,bitcoin,ethereum,tether,binancecoin,ripple,usd-coin,staked-ether,dogecoin,cardano,solana
2021-12-13,50051.078348674855,4135.841510137412,0.9993849560551755,569.0004263105781,0.8398763961847019,0.999231581126135,4097.184753962518,0.1699106351806737,1.3484020924530826,173.73511343008292
2021-12-14,46696.30469946678,3782.8952622347147,0.9974935997320863,522.8376226690576,0.7815983218419756,0.998431856652746,3753.980777771959,0.15771518140489155,1.2241788960308295,155.08489768608015
2021-12-15,48410.564656309325,3858.1644681806974,1.0021288172876905,527.2875946201649,0.8113031482462705,1.001547113540312,3829.6174198306126,0.1912206950908508,1.2663034133024365,161.06018556882867
2021-12-16,48936.86258244155,4015.72254331389,1.0002532736753147,539.3565808593963,0.8291672579272524,0.9995022904553682,3987.9166974441487,0.18163042337344784,1.3122271887742145,178.2619337658359
2021-12-17,47694.530502251764,3971.5597663421136,0.9994595425455134,526.9418353141148,0.8097740287353964,1.0004251063497358,3935.687271355892,0.17418598675382954,1.2451616665078393,176.80558474391322
2021-12-18,46328.6963654447,3886.7473617182886,0.9983872529431141,526.4854789150172,0.8015706035608363,0.9997624272038046,3861.5212970210086,0.16965180744948224,1.2223421022445387,175.79063841353098
2021-12-19,46970.057050727024,3966.4253516705508,0.9999049136752695,536.1871682219864,0.8298301709115998,1.0004683284416795,3939.651601646989,0.17248764687415796,1.243826205655091,182.9705669569821
2021-12-20,46807.04861642627,3928.8417238716206,0.9986366387697503,530.1187422479649,0.8360810885092015,0.9987582573206193,3907.6365086351134,0.17000008836688615,1.2461505006330778,179.93839883526266
2021-12-21,47117.008204210455,3950.4823919860964,1.0031154352544778,526.5978524574593,0.8870321270036085,1.0031801488399719,3930.4734602596423,0.1685476455689639,1.2466720827696853,174.37115871651199
2021-12-22,49145.21725849885,4036.549717813428,1.0023078392301832,530.0064075047421,0.9505444057615736,1.002035591208254,4016.038814059001,0.1721712635876043,1.282908951955821,180.12601919521373
2021-12-23,48755.89564404483,3992.5945766373156,1.0013596178411093,534.6981367362372,0.9581270482180488,1.0022051215043384,3971.8108146435875,0.17395416877000416,1.3323293728380547,178.57398150636655
2021-12-24,50900.61494951601,4113.529931874606,1.0029939607130471,549.8265817194211,0.9961806163957586,1.0037032919884286,4088.966416733019,0.1840493759718283,1.4783371040977,190.51215929842786
2021-12-25,50888.72103678683,4055.1173669313243,1.003063812129429,542.6983592819216,0.9138028897022306,1.0021178805913122,4012.0797813807953,0.18804399844141254,1.397481594409191,190.4403687480951
2021-12-26,50663.48710213215,4110.571870853741,1.0011658004083022,548.7449450690223,0.9278571385084833,0.9999938549872146,4083.124933381449,0.19236701040469992,1.4586640242200146,193.28925387578548
2021-12-27,50852.860259540656,4075.03161894955,1.001877026095947,547.4764999433936,0.9218739334180142,1.000044386755775,4050.7525899045086,0.1907134264237947,1.4577769531178388,198.19740128641658
2021-12-28,50774.067814743,4045.051350119327,1.0005678641380735,564.6778030444042,0.9281516465629353,0.9999943110111517,4019.3178863826033,0.18827550150124628,1.521303644682468,196.0391793952204
2021-12-29,47725.14804631933,3807.3603674991996,1.0004601482447002,536.1753306823955,0.8579611972670144,0.9999649206617851,3778.222886234948,0.17485248131235676,1.4115805945435753,178.29769922040717
2021-12-30,46506.99464767938,3644.405516878227,1.0022754173528616,514.1864863211885,0.8197794434093449,1.0052491203497327,3617.2959522735637,0.16821256982323016,1.3377414145718223,171.27231463236643
2021-12-31,47191.86838983951,3714.945456115339,1.0013363724084388,518.3716411383205,0.8404662013408024,1.0032391820770392,3697.613101753275,0.17157856616938652,1.3580495736019418,172.50889438021562
2022-01-01,46319.65108805251,3686.4025423019352,0.9985822067753996,511.8047669798138,0.8313977181010497,1.0004306190189083,3666.146305046014,0.17053224720188898,1.3107198504184556,170.1966082645718
2022-01-02,47816.07767640849,3780.315874327848,1.0056235944782979,528.8656538402871,0.8509994996615762,1.0049661491112332,3751.8291682780414,0.1736204372161099,1.3784051988386994,178.88879762342907
2022-01-03,47387.212167697246,3835.3959914939574,1.0004834410206112,531.645840127719,0.8598583053581368,1.0003279953892503,3826.6938640240037,0.17456485407302952,1.3795032561094718,176.32149989503122
2022-01-04,46531.140860530526,3769.4049401148714,1.0009629642368902,513.2364309427686,0.8344733967743158,1.0008293667320893,3759.175313278915,0.1704414219341323,1.3239481300470195,170.57083886740085
