fecha,criptomoneda,precio,capitalizacion,volumen_total
2021-01-28,Tether,1.0020747524199969,25255177033.61132,77086984667.78821
2021-01-28,BinanceCoin,41.0620061062751,6046117020.91682,571180935.5851054
2021-01-28,Solana,3.699511535159664,965216149.5931334,41769652.736767605
2021-01-28,Dogecoin,0.0074373387007697,948845594.1597716,221445009.68034008
2021-01-28,Cardano,0.3123153604650019,9653513519.30118,1845484838.6889036
2021-01-28,USD Coin,1.0005503726351923,5500492872.854882,10157399997.264397
2021-01-28,Ripple,0.251897928819793,11407608804.15268,2101770534.4904563
2021-01-28,Bitcoin,30445.52586511351,566661443732.4073,51514291052.43235
2021-01-28,Ethereum,1253.141671558609,141774137750.6659,38752412145.036766
2021-01-29,Staked Ether,1368.3391492074202,136214636.33095643,1491.77000781867
2021-01-29,Ripple,0.2635787667209334,12118698621.825148,2031290320.2196465
2021-01-29,BinanceCoin,42.39337274825129,6283476043.155616,602130391.232156
2021-01-29,Dogecoin,0.0326425589548754,4182699292.644825,14941040931.500109
2021-01-29,Tether,0.9988605467210792,25378936181.75741,82157957940.68674
2021-01-29,Ethereum,1328.773619066556,152877389472.9714,32668893126.715782
2021-01-29,Solana,3.817402068465168,994404569.1401207,39406683.91005037
2021-01-29,Bitcoin,33128.34752861149,616625386428.2396,51075972572.459564
2021-01-29,USD Coin,0.992744520925428,5648928084.022703,1557540149.9242077
2021-01-29,Cardano,0.3446321735969572,10775736944.967438,2103438290.658315
2021-01-30,Cardano,0.3475197098777403,10870768823.23515,2586671468.5068235
2021-01-30,USD Coin,0.997796295989064,5838749940.04343,2526272822.554697
2021-01-30,Ethereum,1380.2842591352105,158354114909.26474,49454503567.54182
2021-01-30,Bitcoin,34150.81876737221,635688668063.594,97468515525.42249
2021-01-30,BinanceCoin,42.73677104822648,6337205523.632562,731044472.4984183
2021-01-30,Dogecoin,0.0473504813896665,6067971852.134215,21756143387.81113
2021-01-30,Tether,0.9950403069828192,25228959196.063007,140262643568.02084
2021-01-30,Solana,3.864348593084973,1011832935.6122584,56780983.11915729
2021-01-30,Ripple,0.282143162500032,12853353143.140348,5439789951.901406
2021-01-30,Staked Ether,1304.4668986578768,130336576.17264885,275.43900370497744
2021-01-31,Ripple,0.4308534303634551,19215011544.534508,19414333088.879105
2021-01-31,Dogecoin,0.0285171211710047,3654877536.818868,7417688490.908438
2021-01-31,USD Coin,0.9965047694774088,5835791902.409501,1387220618.3041587
2021-01-31,Ethereum,1372.427228964234,157410718624.21973,29581914651.14533
2021-01-31,Bitcoin,34199.51981036302,636624676861.2642,52001249491.10806
2021-01-31,Cardano,0.3604806726993043,11492910452.930857,2354964351.045102
2021-01-31,BinanceCoin,44.6166614363188,6604362183.837016,612389944.9645923
2021-01-31,Solana,4.233485772671465,1099976702.0181136,67081650.43724924
2021-01-31,Staked Ether,1273.1234207184214,128423916.80874236,815.8411847110183
2021-01-31,Tether,0.996505221791999,26260606337.887398,87677250379.13432
2021-02-01,Bitcoin,33064.78676701507,615013848827.3505,42488649643.23183
2021-02-01,USD Coin,0.9972769381297606,5890426384.544125,1169828540.3366115
2021-02-01,Ripple,0.4916478062400711,22460670801.01922,18464504612.211376
2021-02-01,Ethereum,1317.0474362291775,150322722005.1637,24723054987.87416
2021-02-01,Solana,4.263968588843047,1108554251.4633815,97446415.859447
2021-02-01,Dogecoin,0.0379887918369223,4920829028.995096,7755101291.849359
2021-02-01,Cardano,0.3456733934240721,11024882710.653038,1922223620.153523
2021-02-01,Staked Ether,1329.0060049071658,140184744.40388563,13164.315981702022
2021-02-01,BinanceCoin,44.248361111646936,6522941333.935256,571098971.0226346
2021-02-01,Tether,1.0008892766480473,26460152363.20715,77589141304.68518
2021-02-02,Tether,0.997456462958835,26539965348.818275,87376525506.66808
2021-02-02,Solana,4.594574802707021,1181003688.1507916,46965792.2315938
2021-02-02,Ethereum,1368.6644548123777,155894407853.50046,28544048877.677177
2021-02-02,Dogecoin,0.0345862400959953,4433684615.525329,4656523408.6088085
2021-02-02,Ripple,0.3704238045727289,16887446178.179226,25326949014.716194
2021-02-02,USD Coin,0.998177851358974,5881863611.134356,1427311933.9437847
2021-02-02,Bitcoin,33405.99035714327,621908231690.1377,49268860242.66622
2021-02-02,Cardano,0.4014135429277523,12802876639.677765,3203513341.743772
2021-02-02,Staked Ether,1346.727804117627,145276753.70925808,28536.07723811977
2021-02-02,BinanceCoin,51.46623653383335,7583767269.190991,1473065904.0210793
2021-02-03,USD Coin,0.9989742383267868,5950883380.064344,1794940995.148829
2021-02-03,Ethereum,1514.2251957516528,174557101587.54166,42952410181.63245
2021-02-03,Tether,1.00092924375145,26737565393.60749,86161399686.68977
2021-02-03,BinanceCoin,50.91219343297296,7569477058.56905,1178306794.5116994
2021-02-03,Staked Ether,1545.668488399302,180735971.2775028,54038.052707870615
2021-02-03,Dogecoin,0.0316232617409409,4054295191.8342094,2444614954.7110186
2021-02-03,Ripple,0.3692716435922792,17039497521.900587,8890335318.020376
2021-02-03,Solana,5.257321084771443,1375270992.6864705,123805679.78884631
2021-02-03,Cardano,0.425293205365206,13649744225.9608,5151435047.757959
2021-02-03,Bitcoin,35485.98593382442,660664104637.4851,50730704376.60918
2021-02-04,Ethereum,1661.000824367477,189023794263.7008,42202356538.206825
2021-02-04,BinanceCoin,52.31846242135783,7735129472.072181,805552172.8087535
2021-02-04,Staked Ether,1624.4271769527734,203744610.5682476,19158.14964757375
2021-02-04,USD Coin,0.999675695892607,6087940607.564829,1872069849.322641
2021-02-04,Ripple,0.394891449540017,17945935420.571823,5814855434.455073
2021-02-04,Solana,5.721470793794539,1486424501.2461636,94154842.87095356
2021-02-04,Dogecoin,0.0373790144482182,4699500064.498884,2696782677.676331
2021-02-04,Cardano,0.4412158146145736,14046780963.90513,2963647375.4718184
2021-02-04,Bitcoin,37494.71762460426,695794870715.5251,49762137494.206696
2021-02-04,Tether,0.9999192785170844,27040294469.11286,80620809731.1088
2021-02-05,Bitcoin,36816.50808203406,686453802173.3838,54494811707.23047
2021-02-05,Ripple,0.4478312095296225,20405940224.787094,8167579932.513847
2021-02-05,Solana,6.41624673360909,1677733734.3813236,136705073.21189842
2021-02-05,Staked Ether,1594.5501325761145,201186682.44525743,1830.7141839224528
2021-02-05,USD Coin,0.995119243958496,6178741214.817772,1905187282.952364
2021-02-05,Dogecoin,0.0542849721711171,6810395814.46409,12004482929.727009
2021-02-05,Cardano,0.4415987967960127,14124867498.632463,2526990155.5630846
2021-02-05,Tether,1.0013961086459804,27464486048.164516,96063694555.143
2021-02-05,BinanceCoin,55.7736236256377,8333210382.439513,1102875237.699942
2021-02-05,Ethereum,1587.8008991859367,183982328605.4526,42668487953.81155
2021-02-06,Bitcoin,38007.83222908396,706320162928.6615,47446256481.71452
2021-02-06,Ethereum,1724.8569083393102,196424150368.4788,39147540640.174576
2021-02-06,USD Coin,1.000969157102204,6322831601.475887,1769369117.032588
2021-02-06,Dogecoin,0.0470621401528045,6033220883.170296,5160805640.580533
2021-02-06,Staked Ether,1731.4765363608394,222268505.5315105,44490.71735453355
2021-02-06,Solana,6.706647732382283,1732564478.94795,122560651.23753116
2021-02-06,Cardano,0.5385518589400373,17202094510.163548,5138347917.095156
2021-02-06,Tether,1.0020402100499148,27816326085.94585,88244095697.45523
2021-02-06,BinanceCoin,68.33895660447845,10106500512.436031,1692097697.7534337
2021-02-06,Ripple,0.4509005614736691,20535328839.092148,6193490021.851766
2021-02-07,Bitcoin,39279.41286897885,732453192636.7231,57076868562.48764
2021-02-07,BinanceCoin,72.63187897909684,10648242256.756302,2640506902.149394
2021-02-07,Cardano,0.62635697398072,19854979470.03364,6225004469.82153
2021-02-07,Solana,6.117657911972685,1614662623.626382,134130068.36753744
2021-02-07,Tether,0.9993774420967774,28318232688.704037,88304160292.66365
2021-02-07,Ethereum,1683.941297865053,192164042318.95844,36776919163.51647
2021-02-07,Dogecoin,0.0578756949456724,7271788223.656685,5679785681.169644
2021-02-07,Staked Ether,1682.1317132892252,220914601.53389928,56381.27978942274
2021-02-07,Ripple,0.4419773391491678,20205229008.6856,4764275824.040723
2021-02-07,USD Coin,1.0005846939887308,6433917491.041055,1850193645.8921485
2021-02-08,Solana,6.657339688114339,1741080410.398057,133124403.50118582
2021-02-08,BinanceCoin,68.25050171789643,10133846849.962711,1818565577.6450295
2021-02-08,Bitcoin,38833.34026455532,723434796637.7434,53802559038.8092
2021-02-08,Staked Ether,1613.6562507350425,219932936.52136672,7027.011425889591
2021-02-08,Tether,0.9987334794002474,28564384006.70739,100586645553.91891
2021-02-08,Cardano,0.6594719394352474,20910050886.32516,8483795430.597777
2021-02-08,Ethereum,1608.6405479857196,184109385158.1494,38849634841.44165
2021-02-08,Ripple,0.4188585251475127,19158415883.033077,4600927431.562356
2021-02-08,Dogecoin,0.0790846652378301,10271067765.038733,13793129134.677094
2021-02-08,USD Coin,0.9956883031989144,6476719261.728173,1819644060.639336
2021-02-09,Cardano,0.6873068371578556,21857345265.124405,6526446442.153341
2021-02-09,Tether,1.0029681186643629,28863249466.01401,119093931026.5134
2021-02-09,Staked Ether,1743.1164967557163,239165407.7590784,81848.05308774955
2021-02-09,USD Coin,1.0022510075876712,6517634647.082634,2388073715.775207
2021-02-09,BinanceCoin,79.49801888923349,11666342815.764996,2628386625.789472
2021-02-09,Ripple,0.4535719458941512,20468514863.339752,4843449977.613201
2021-02-09,Bitcoin,46307.57412159395,862413737410.9171,86994225365.2278
2021-02-09,Dogecoin,0.0792270558952139,10164021992.649546,10823807112.489635
2021-02-09,Ethereum,1750.997553719215,198719063426.16904,45540524354.89187
2021-02-09,Solana,7.908749783879188,2067531944.1291592,198992540.37720096
2021-02-10,Solana,7.84013833144138,2066515667.7340856,155211915.61724132
2021-02-10,Ripple,0.4725235786071262,21583065336.769066,5664958932.603473
2021-02-10,USD Coin,1.0015524870201002,6627096518.326073,2183956972.9045305
2021-02-10,Dogecoin,0.0699768902780838,8978311025.66714,6181134722.819423
2021-02-10,Bitcoin,46569.56483,867164581003.3563,78828431117.05534
2021-02-10,Cardano,0.7059190563060789,22537176367.01823,4430904463.339153
2021-02-10,BinanceCoin,107.73553377385184,16042189486.944416,5431056857.981953
2021-02-10,Ethereum,1769.053533934599,203102939465.473,42127693213.60732
2021-02-10,Staked Ether,1737.4069511231507,250012542.4738221,15729.270769604953
2021-02-10,Tether,0.9955613086131868,29758402439.41391,120396047618.6906
2021-02-11,USD Coin,0.9967785933736666,6763193828.535331,2172834506.297717
2021-02-11,Tether,0.9980188425315342,30256118930.225216,127287128355.97935
2021-02-11,Dogecoin,0.0729870580421521,9381046299.070463,6304018582.048755
2021-02-11,Cardano,0.9239854497397344,29471024411.44145,10892994885.217125
2021-02-11,BinanceCoin,129.13361191797475,19029543691.117306,8622001934.647383
2021-02-11,Ripple,0.5035045440234706,22982765730.23764,9594865064.681908
2021-02-11,Staked Ether,1678.9084954200855,242295834.2448262,153624.73796377442
2021-02-11,Bitcoin,44848.69344950499,839561451461.0575,70000356395.81508
2021-02-11,Ethereum,1739.164209004836,199919369275.37125,40563120176.97226
2021-02-11,Solana,9.021720125352658,2347978417.7784863,151648521.93150106
2021-02-12,Staked Ether,1798.0872307302586,259833191.43432248,168109.01404994968
2021-02-12,BinanceCoin,123.80544465729103,18248020592.96308,3324064891.1252646
2021-02-12,USD Coin,0.9968832423756454,6913660759.284011,2003144935.06224
2021-02-12,Solana,9.200179305161804,2396719732.172312,201126010.1510816
2021-02-12,Ripple,0.525723076120374,23856145163.797523,5044099241.561654
2021-02-12,Dogecoin,0.0697547011558728,8951728841.132595,3377206172.403933
2021-02-12,Tether,0.9976065477985808,30750705243.030983,105042899243.6551
2021-02-12,Bitcoin,47815.96175554316,890629045243.5952,66187179918.887886
2021-02-12,Cardano,0.927712152275745,29490259208.42937,7257994780.916856
2021-02-12,Ethereum,1782.5088691218525,203774834938.25632,33868453070.396435
2021-02-13,BinanceCoin,136.48052145554178,20066593314.135468,3522463018.7130527
2021-02-13,Solana,9.228804888243197,2426763287.306892,114926769.55619729
2021-02-13,Staked Ether,1808.9937662840844,261280877.970859,59804.46827307374
2021-02-13,Dogecoin,0.0694746587672408,8937647950.69853,3548414348.684552
2021-02-13,Tether,0.9971660636322056,31064574294.36725,107178685500.87315
2021-02-13,Ethereum,1841.1977507032907,210344318124.7324,36105354379.40371
2021-02-13,Bitcoin,47414.1862550079,880620921496.0787,61942185128.99905
2021-02-13,USD Coin,0.9990964028294615,7027287391.27018,2103955373.1166
2021-02-13,Cardano,0.9232752043586164,29484763500.13651,5275893428.661645
2021-02-13,Ripple,0.6107211056165796,27960966907.84191,8414105411.093184
2021-02-14,USD Coin,0.9993562097938667,7190053397.070977,2203423983.657174
2021-02-14,BinanceCoin,133.322626656125,19799743676.327934,2457588084.8798904
2021-02-14,Bitcoin,46941.29208582354,874425017687.0778,55312381649.33813
2021-02-14,Cardano,0.9039954754716988,28898521927.17186,4440592841.183854
2021-02-14,Solana,8.713969623823095,2299907027.7197843,116673415.15525527
2021-02-14,Tether,0.9987743893692156,31539493807.170025,108239708913.8269
2021-02-14,Ripple,0.6299175792014798,28721338583.23619,8313557340.693602
2021-02-14,Dogecoin,0.0668736748433165,8583843025.684837,2275047526.10314
2021-02-14,Ethereum,1810.8425457323729,207890872554.91016,33305061601.17683
2021-02-14,Staked Ether,1802.506848236632,262939728.22138736,19653.96551087039
2021-02-15,Bitcoin,48607.8745224845,905515462576.995,57738376570.13191
2021-02-15,Staked Ether,1803.1335151240144,294711629.881902,46387.71027098389
2021-02-15,Solana,8.727632198363525,2299584697.079879,111434979.06446633
2021-02-15,Dogecoin,0.0620343463135681,7963525499.222657,3318277601.178434
2021-02-15,Tether,0.9963012253049722,31950061617.476997,98377990878.4068
2021-02-15,Cardano,0.8503794813667799,27180580246.00645,4315179193.353438
2021-02-15,Ripple,0.5930532342085324,27087614068.25724,6924719591.747257
2021-02-15,BinanceCoin,136.61474253248164,20235468424.048496,2534232231.1893573
2021-02-15,USD Coin,0.996368597884434,7433772485.924815,1893595575.0592651
2021-02-15,Ethereum,1804.9841464366496,207057026271.03052,30218599726.89195
2021-02-16,Solana,8.847305421008814,2319301370.904806,109980858.18916675
2021-02-16,Ethereum,1775.758351701864,203972439068.60132,37652347195.44906
2021-02-16,Cardano,0.8600617955345385,27363016264.865456,6170566197.389213
2021-02-16,Ripple,0.547923341309286,25026313241.817905,7365881442.587182
2021-02-16,USD Coin,0.9993443427345468,7427673930.147296,2142633581.879176
2021-02-16,Staked Ether,1791.3660700001965,294958586.7323307,7792.46014843974
2021-02-16,Dogecoin,0.0569118205379186,7306725577.541543,4042454025.1808486
2021-02-16,Tether,1.000179350236608,32119872729.8971,115699648181.2932
2021-02-16,BinanceCoin,129.37501831256412,19096962299.56091,2296763147.4066253
2021-02-16,Bitcoin,47898.487027633135,892345220938.2782,61061855793.76279
2021-02-17,Dogecoin,0.0540797918725446,6943871270.690156,2717472447.1943684
2021-02-17,USD Coin,1.001484644454658,7456620805.750919,2043101467.0830584
2021-02-17,Cardano,0.8746051613561255,27928267753.64383,4708239792.834361
2021-02-17,Tether,1.0010787189520225,32322580880.82172,101810739531.31964
2021-02-17,Ethereum,1782.5753090505934,204528599567.24704,33252538989.620327
2021-02-17,Ripple,0.5223534662432514,23858413182.24458,6802700451.816495
2021-02-17,Solana,8.30280602969779,2184260799.960396,72282574.1446148
2021-02-17,Staked Ether,1767.6486962208423,291523195.17178017,112519.65140813807
2021-02-17,Bitcoin,49238.13690672487,917339726314.6964,64141133353.97562
2021-02-17,BinanceCoin,129.7750465728749,19173445845.066597,1815199476.0838847
2021-02-18,USD Coin,0.9990773522611268,7262343574.952406,2089602044.258629
2021-02-18,Tether,1.0006737897232774,32391466873.77932,103048013177.70648
2021-02-18,Cardano,0.8887320746562535,28374309990.04283,4147966953.03113
2021-02-18,Ripple,0.5364850178225575,24600084027.40609,6208398652.824409
2021-02-18,Dogecoin,0.0491374086296706,6256910635.589655,2259698807.77203
2021-02-18,Bitcoin,52143.6788446198,971516568847.578,68478739131.4286
2021-02-18,Staked Ether,1817.0772481913507,300622581.17733866,143817.45187675042
2021-02-18,Solana,8.231931006463842,2173930631.1428275,95778536.21248828
2021-02-18,BinanceCoin,163.62267032634747,24144663679.111786,5591312738.079581
2021-02-18,Ethereum,1845.573922156752,211713928319.0353,33582379213.069286
2021-02-19,Bitcoin,51733.075539032034,963911356673.4604,58486508605.55778
2021-02-19,Tether,1.0002892383934674,33157947105.034477,97785999949.23138
2021-02-19,Cardano,0.912715205457966,29081988032.46847,4727330677.658762
2021-02-19,Ethereum,1938.5694368074617,221863277318.4042,34799956643.698685
2021-02-19,Ripple,0.5340092777515143,24401068320.804165,5131652517.088255
2021-02-19,Staked Ether,1875.8958846505727,333787841.51512885,494114.0628958264
2021-02-19,Solana,9.01266263252076,2375754523.610692,93285838.88247588
2021-02-19,USD Coin,1.0020460348463045,7346658146.765577,2073385973.356133
2021-02-19,Dogecoin,0.0601861685005971,7729583761.278036,4660795048.421017
2021-02-19,BinanceCoin,194.5297878204593,28719828748.346382,8204647326.594336
2021-02-20,Ethereum,1969.9797177628184,226038410300.1425,34796767875.96328
