timestamp,precio,market_cap,total_volumen
2022-09-29,281.35816084815264,45985363665.71459,252004911.08645055
2022-09-30,283.74872314150554,46295594360.01962,699402558.2029155
2022-10-01,284.0074317083427,46399832661.6369,367994492.15451324
2022-10-02,282.86981249850436,46143731337.19136,414255338.2676184
2022-10-03,284.943142563058,46627866231.39143,469428210.3280755
2022-10-04,287.0239733773218,46843391805.4552,605113948.824388
2022-10-05,296.4786138635916,48396050335.201744,728336449.1414783
2022-10-06,293.994765712581,48013554581.76717,543029075.5981967
2022-10-07,284.6831470938366,46461345517.540184,217913559.79823756
2022-10-08,282.1380761233629,46074108670.24089,941674777.9664015
2022-10-09,276.20000444263593,45097700498.16838,460043777.1393903
2022-10-10,278.21101434456375,45353431565.52445,422533959.31943816
2022-10-11,271.8858994634033,44486786748.7005,533177533.65505916
2022-10-12,271.36643087829793,44256837124.06181,519272843.7585784
2022-10-13,270.9230856875024,44244724963.92678,411506006.68921244
2022-10-14,271.8081703675306,44381601383.247795,990860816.1184701
2022-10-15,269.2012020625651,43918740943.71357,35486912.41895256
2022-10-16,268.8115135474888,43876754813.13291,139004435.58449778
2022-10-17,272.359699567604,44431434369.45748,442972907.65471065
2022-10-18,275.81935662561193,45002578230.531715,454896074.3009653
2022-10-19,273.35214811973776,44649912359.253006,415377960.286061
2022-10-20,271.62616712300417,44327023282.1657,196181369.36518124
2022-10-21,268.96503251364254,43919112784.57006,246682792.69781128
2022-10-22,269.96653990650645,44082565735.125336,535671514.44089705
2022-10-23,270.4364471259337,44153416936.60568,111147720.33729327
2022-10-24,276.01957645652334,45036253669.954735,425481973.74251753
2022-10-25,273.65519384649673,44622894154.07484,468905489.6912025
2022-10-26,285.15419202713457,46656222265.68989,908333564.2418987
2022-10-27,290.2230866189964,47393552587.29484,305360483.0617116
2022-10-28,287.011074547805,46874589626.861725,498014882.6451063
2022-10-29,297.70435875192106,48606139721.35658,244128552.44174865
2022-10-30,303.65754404105,49556125469.528145,1434607961.5836027
2022-10-31,313.60056079900215,51110669155.773766,1619397557.4664311
2022-11-01,326.32149655475104,53528392691.56975,2574887906.367027
2022-11-02,324.69417703745535,53045918785.69489,2472618806.6886673
2022-11-03,320.2613946314507,52253322651.63208,2441288353.739577
2022-11-04,329.5846389937549,53729673248.89722,2914407353.4524393
2022-11-05,352.9461579035513,57629043552.57033,482084447.3973793
